cluster_id,ligand_id,ligand_name,source,selected_pdb_id,selected_pose_rank,pec50,receptor_status,ligand_status,n_heavy_template,n_heavy_docked,n_atoms_final,error
169,T037,OADMET-0006580,test,6xp9,1,,ok,ok,21,21,41,
169,T142,OADMET-0006469,test,6xp9,1,,ok,ok,22,22,39,
169,T169,OADMET-0006441,test,6xp9,1,,ok,ok,21,21,37,
169,A2122,OCNT-2315366,train_anchor,6xp9,1,5.99,ok,ok,21,21,38,
171,T171,OADMET-0006439,test,7axj,1,,ok,ok,24,24,46,
171,A2467,OCNT-2312559,train_anchor,7axj,1,2.67,ok,ok,25,25,46,
178,T178,OADMET-0006432,test,8svp,1,,ok,ok,20,20,38,
178,A1935,OCNT-2317556,train_anchor,8svp,1,5.955,ok,ok,26,26,49,
188,T025,OADMET-0006592,test,7rio,1,,ok,ok,23,23,42,
188,T066,OADMET-0006549,test,7rio,1,,ok,ok,28,28,47,
188,T126,OADMET-0006487,test,7rio,1,,ok,ok,27,27,50,
188,T127,OADMET-0006486,test,7rio,1,,ok,ok,23,23,37,
188,T176,OADMET-0006434,test,7rio,1,,ok,ok,26,26,49,
188,T188,OADMET-0006422,test,7rio,1,,ok,ok,18,18,30,
188,T189,OADMET-0006421,test,7rio,1,,ok,ok,23,23,43,
188,T193,OADMET-0006417,test,7rio,1,,ok,ok,23,23,43,
188,T313,OADMET-0006293,test,7rio,1,,ok,ok,23,23,37,
188,A2574,OCNT-2311393,train_anchor,7rio,1,5.925000000000001,ok,ok,24,24,45,
191,T092,OADMET-0006521,test,8svx,1,,ok,ok,21,21,35,
191,T191,OADMET-0006419,test,8svx,1,,ok,ok,22,22,35,
191,A3223,OCNT-1965882,train_anchor,8svx,1,1.78,ok,ok,19,19,36,
195,T195,OADMET-0006415,test,7axh,1,,ok,ok,21,21,30,
195,A2717,OCNT-2309628,train_anchor,7axh,1,6.045,ok,ok,21,21,36,
196,T196,OADMET-0006414,test,4ny9,1,,ok,ok,25,25,49,
196,A2791,OCNT-2308748,train_anchor,4ny9,1,6.140000000000001,ok,ok,27,27,55,
197,T197,OADMET-0006413,test,3r8d,1,,ok,ok,25,25,48,
197,A1958,OCNT-2317298,train_anchor,3r8d,1,6.845,ok,ok,27,27,50,
228,T228,OADMET-0006379,test,5a86,1,,ok,ok,22,22,41,
228,A1352,OCNT-2308873,train_anchor,5a86,1,4.78,ok,ok,22,22,43,
229,T229,OADMET-0006378,test,6dup,1,,ok,ok,19,19,40,
229,A1966,OCNT-2317222,train_anchor,6dup,1,5.85,ok,ok,22,22,45,
232,T017,OADMET-0006600,test,7axe,1,,ok,ok,19,19,36,
232,T114,OADMET-0006499,test,7axe,1,,ok,ok,19,19,36,
232,T168,OADMET-0006442,test,7axe,1,,ok,ok,20,20,39,
232,T213,OADMET-0006395,test,7axe,1,,ok,ok,21,21,37,
232,T232,OADMET-0006374,test,7axe,1,,ok,ok,21,21,39,
232,A2717,OCNT-2309628,train_anchor,7axe,1,6.045,ok,ok,21,21,36,
237,T013,OADMET-0006604,test,5a86,1,,ok,ok,26,26,47,
237,T237,OADMET-0006369,test,5a86,1,,ok,ok,22,22,41,
237,A2747,OCNT-2309356,train_anchor,5a86,1,6.855,ok,ok,25,25,48,
238,T000,OADMET-0006617,test,6bns,1,,ok,ok,23,23,33,
238,T166,OADMET-0006445,test,6bns,1,,ok,ok,25,25,38,
238,T180,OADMET-0006430,test,6bns,1,,ok,ok,20,20,27,
238,T238,OADMET-0006368,test,6bns,1,,ok,ok,24,24,40,
238,T312,OADMET-0006294,test,6bns,1,,ok,ok,24,24,36,
238,T321,OADMET-0006285,test,6bns,1,,ok,ok,23,23,33,
238,T459,OADMET-0006140,test,6bns,1,,ok,ok,22,22,31,
238,T482,OADMET-0006117,test,6bns,1,,ok,ok,26,26,41,
238,T510,OADMET-0004676,test,6bns,1,,ok,ok,21,21,33,
238,A2177,OCNT-2314792,train_anchor,6bns,1,4.71,ok,ok,21,21,33,
238,A2704,OCNT-2309868,train_anchor,6bns,1,4.78,ok,ok,21,21,30,
255,T255,OADMET-0006351,test,7axd,1,,ok,ok,24,24,48,
255,A2109,OCNT-2315472,train_anchor,7axd,1,6.6850000000000005,ok,ok,23,23,45,
256,T039,OADMET-0006578,test,7n2a,1,,ok,ok,19,19,36,
256,T052,OADMET-0006564,test,7n2a,1,,ok,ok,22,22,39,
256,T060,OADMET-0006555,test,7n2a,1,,ok,ok,19,19,36,
256,T119,OADMET-0006494,test,7n2a,1,,ok,ok,22,22,44,
256,T256,OADMET-0006350,test,7n2a,1,,ok,ok,25,25,46,
256,T295,OADMET-0006311,test,7n2a,1,,ok,ok,21,21,40,
256,T305,OADMET-0006301,test,7n2a,1,,ok,ok,21,21,41,
256,T442,OADMET-0006160,test,7n2a,1,,ok,ok,26,26,52,
256,A1966,OCNT-2317222,train_anchor,7n2a,1,5.85,ok,ok,22,22,45,
258,T258,OADMET-0006348,test,8svo,1,,ok,ok,24,24,44,
258,A1848,OCNT-2318616,train_anchor,8svo,1,6.63,ok,ok,29,29,49,
259,T045,OADMET-0006572,test,8r82,1,,ok,ok,25,25,44,
259,T065,OADMET-0006550,test,8r82,1,,ok,ok,26,26,48,
259,T085,OADMET-0006529,test,8r82,1,,ok,ok,23,23,44,
259,T154,OADMET-0006457,test,8r82,1,,ok,ok,23,23,46,
259,T155,OADMET-0006456,test,8r82,1,,ok,ok,26,26,48,
259,T172,OADMET-0006438,test,8r82,1,,ok,ok,25,25,48,
259,T192,OADMET-0006418,test,8r82,1,,ok,ok,19,19,36,
259,T226,OADMET-0006381,test,8r82,1,,ok,ok,23,23,40,
259,T259,OADMET-0006347,test,8r82,1,,ok,ok,23,23,44,
259,T267,OADMET-0006339,test,8r82,1,,ok,ok,24,24,43,
259,T425,OADMET-0006177,test,8r82,1,,ok,ok,20,20,36,
259,T429,OADMET-0006173,test,8r82,1,,ok,ok,24,24,43,
259,T475,OADMET-0006124,test,8r82,1,,ok,ok,28,28,53,
259,A2808,OCNT-2308531,train_anchor,8r82,1,6.195,ok,ok,25,25,49,
259,A1034,OCNT-2310934,train_anchor,8r82,1,4.83,ok,ok,26,26,46,
259,A2747,OCNT-2309356,train_anchor,8r82,1,6.855,ok,ok,25,25,48,
265,T265,OADMET-0006341,test,3hvl,1,,ok,ok,25,25,54,
265,A2342,OCNT-2313188,train_anchor,3hvl,1,6.205,ok,ok,28,28,57,
269,T260,OADMET-0006346,test,7axa,1,,ok,ok,22,22,37,
269,T269,OADMET-0006337,test,7axa,1,,ok,ok,21,21,37,
269,A2097,OCNT-2315653,train_anchor,7axa,1,5.99,ok,ok,26,26,52,
273,T101,OADMET-0006512,test,8szv,1,,ok,ok,23,23,39,
273,T133,OADMET-0006479,test,8szv,1,,ok,ok,24,24,44,
273,T268,OADMET-0006338,test,8szv,1,,ok,ok,23,23,39,
273,T273,OADMET-0006333,test,8szv,1,,ok,ok,25,25,42,
273,T291,OADMET-0006315,test,8szv,1,,ok,ok,24,24,43,
273,A2108,OCNT-2315483,train_anchor,8szv,1,6.105,ok,ok,25,25,41,
277,T055,OADMET-0006560,test,6bns,1,,ok,ok,22,22,41,
277,T094,OADMET-0006519,test,6bns,1,,ok,ok,21,21,34,
277,T104,OADMET-0006509,test,6bns,1,,ok,ok,21,21,38,
277,T277,OADMET-0006329,test,6bns,1,,ok,ok,22,22,38,
277,T284,OADMET-0006322,test,6bns,1,,ok,ok,20,20,37,
277,T290,OADMET-0006316,test,6bns,1,,ok,ok,20,20,36,
277,T388,OADMET-0006214,test,6bns,1,,ok,ok,22,22,37,
277,T472,OADMET-0006127,test,6bns,1,,ok,ok,22,22,39,
277,T473,OADMET-0006126,test,6bns,1,,ok,ok,24,24,47,
277,A1905,OCNT-2318048,train_anchor,6bns,1,6.494999999999999,ok,ok,24,24,48,
277,A1892,OCNT-2318155,train_anchor,6bns,1,5.33,ok,ok,23,23,35,
289,T161,OADMET-0006450,test,8r81,1,,ok,ok,21,21,47,
289,T165,OADMET-0006446,test,8r81,1,,ok,ok,20,20,46,
289,T203,OADMET-0006407,test,8r81,1,,ok,ok,22,22,42,
289,T223,OADMET-0006384,test,8r81,1,,ok,ok,23,23,45,
289,T227,OADMET-0006380,test,8r81,1,,ok,ok,23,23,43,
289,T274,OADMET-0006332,test,8r81,1,,ok,ok,23,23,45,
289,T289,OADMET-0006317,test,8r81,1,,ok,ok,25,25,49,
289,T391,OADMET-0006211,test,8r81,1,,ok,ok,22,22,42,
289,T440,OADMET-0006162,test,8r81,1,,ok,ok,24,24,47,
289,T463,OADMET-0006136,test,8r81,1,,ok,ok,21,21,40,
289,A1957,OCNT-2317314,train_anchor,8r81,1,5.89,ok,ok,26,26,54,
297,T297,OADMET-0006309,test,6hj2,1,,ok,ok,20,20,36,
297,A2547,OCNT-2311752,train_anchor,6hj2,1,5.775,ok,ok,25,25,41,
309,T224,OADMET-0006383,test,8r81,1,,ok,ok,23,23,44,
309,T281,OADMET-0006325,test,8r81,1,,ok,ok,23,23,45,
309,T309,OADMET-0006297,test,8r81,1,,ok,ok,23,23,43,
309,A2097,OCNT-2315653,train_anchor,8r81,1,5.99,ok,ok,26,26,52,
310,T036,OADMET-0006581,test,8r82,1,,ok,ok,28,28,50,
310,T083,OADMET-0006531,test,8r82,1,,ok,ok,29,29,55,
310,T201,OADMET-0006409,test,8r82,1,,ok,ok,27,27,56,
310,T221,OADMET-0006386,test,8r82,1,,ok,ok,29,29,59,
310,T302,OADMET-0006304,test,8r82,1,,ok,ok,25,25,54,
310,T310,OADMET-0006296,test,8r82,1,,ok,ok,28,28,52,
310,T370,OADMET-0006234,test,8r82,1,,ok,ok,27,27,53,
310,T441,OADMET-0006161,test,8r82,1,,ok,ok,28,28,54,
310,T480,OADMET-0006119,test,8r82,1,,ok,ok,20,20,42,
310,A2791,OCNT-2308748,train_anchor,8r82,1,6.140000000000001,ok,ok,27,27,55,
311,T042,OADMET-0006575,test,5a86,1,,ok,ok,30,30,56,
311,T097,OADMET-0006516,test,5a86,1,,ok,ok,29,29,52,
311,T187,OADMET-0006423,test,5a86,1,,ok,ok,26,26,44,
311,T211,OADMET-0006397,test,5a86,1,,ok,ok,29,29,52,
311,T292,OADMET-0006314,test,5a86,1,,ok,ok,28,28,50,
311,T311,OADMET-0006295,test,5a86,1,,ok,ok,19,19,36,
311,T424,OADMET-0006178,test,5a86,1,,ok,ok,25,25,45,
311,T490,OADMET-0006109,test,5a86,1,,ok,ok,23,23,40,
311,T492,OADMET-0006107,test,5a86,1,,ok,ok,24,24,41,
311,A2140,OCNT-2315209,train_anchor,5a86,1,5.77,ok,ok,27,27,50,
317,T046,OADMET-0006571,test,7axc,1,,ok,ok,24,24,44,
317,T087,OADMET-0006526,test,7axc,1,,ok,ok,23,23,41,
317,T253,OADMET-0006353,test,7axc,1,,ok,ok,23,23,39,
317,T317,OADMET-0006289,test,7axc,1,,ok,ok,24,24,44,
317,A2412,OCNT-2312865,train_anchor,7axc,1,5.915,ok,ok,26,26,46,
323,T323,OADMET-0006283,test,7ax9,1,,ok,ok,25,25,55,
323,A1921,OCNT-2317888,train_anchor,7ax9,1,5.66,ok,ok,26,26,52,
331,T068,OADMET-0006547,test,8svo,1,,ok,ok,22,22,39,
331,T088,OADMET-0006525,test,8svo,1,,ok,ok,21,21,36,
331,T207,OADMET-0006401,test,8svo,1,,ok,ok,24,24,44,
331,T222,OADMET-0006385,test,8svo,1,,ok,ok,21,21,38,
331,T288,OADMET-0006318,test,8svo,1,,ok,ok,24,24,45,
331,T300,OADMET-0006306,test,8svo,1,,ok,ok,24,24,38,
331,T314,OADMET-0006292,test,8svo,1,,ok,ok,23,23,41,
331,T318,OADMET-0006288,test,8svo,1,,ok,ok,22,22,38,
331,T331,OADMET-0006275,test,8svo,1,,ok,ok,21,21,38,
331,T394,OADMET-0006208,test,8svo,1,,ok,ok,25,25,46,
331,A0903,OCNT-2312122,train_anchor,8svo,1,4.4,ok,ok,23,23,41,
331,A0081,OCNT-2318111,train_anchor,8svo,1,4.81,ok,ok,21,21,37,
331,A2771,OCNT-2309093,train_anchor,8svo,1,5.15,ok,ok,22,22,38,
349,T349,OADMET-0006256,test,7axc,1,,ok,ok,20,20,42,
349,A2771,OCNT-2309093,train_anchor,7axc,1,5.15,ok,ok,22,22,38,
350,T350,OADMET-0006255,test,7axf,1,,ok,ok,24,24,42,
350,A2563,OCNT-2311573,train_anchor,7axf,1,6.125,ok,ok,22,22,39,
352,T352,OADMET-0006252,test,5x0r,1,,ok,ok,26,26,52,
352,A2779,OCNT-2309025,train_anchor,5x0r,1,6.0600000000000005,ok,ok,26,26,45,
359,T359,OADMET-0006245,test,4ny9,1,,ok,ok,30,30,55,
359,A1886,OCNT-2318184,train_anchor,4ny9,1,5.880000000000001,ok,ok,31,31,58,
362,T249,OADMET-0006357,test,8r82,1,,ok,ok,27,27,50,
362,T285,OADMET-0006321,test,8r82,1,,ok,ok,20,20,38,
362,T362,OADMET-0006242,test,8r82,1,,ok,ok,21,21,41,
362,A1936,OCNT-2317538,train_anchor,8r82,1,5.859999999999999,ok,ok,25,25,50,
363,T086,OADMET-0006528,test,3hvl,1,,ok,ok,24,24,43,
363,T184,OADMET-0006426,test,3hvl,1,,ok,ok,30,30,57,
363,T252,OADMET-0006354,test,3hvl,1,,ok,ok,24,24,40,
363,T363,OADMET-0006241,test,3hvl,1,,ok,ok,28,28,55,
363,A1898,OCNT-2318074,train_anchor,3hvl,1,5.89,ok,ok,28,28,55,
372,T005,OADMET-0006612,test,8r82,1,,ok,ok,21,21,34,
372,T093,OADMET-0006520,test,8r82,1,,ok,ok,20,20,39,
372,T372,OADMET-0006232,test,8r82,1,,ok,ok,22,22,37,
372,A2026,OCNT-2316441,train_anchor,8r82,1,6.26,ok,ok,26,26,46,
373,T116,OADMET-0006497,test,8svp,1,,ok,ok,27,27,59,
373,T120,OADMET-0006493,test,8svp,1,,ok,ok,26,26,60,
373,T122,OADMET-0006491,test,8svp,1,,ok,ok,27,27,63,
373,T124,OADMET-0006489,test,8svp,1,,ok,ok,25,25,57,
373,T128,OADMET-0006485,test,8svp,1,,ok,ok,25,25,57,
373,T132,OADMET-0006481,test,8svp,1,,ok,ok,24,24,56,
373,T182,OADMET-0006428,test,8svp,1,,ok,ok,24,24,53,
373,T369,OADMET-0006235,test,8svp,1,,ok,ok,26,26,60,
373,T373,OADMET-0006231,test,8svp,1,,ok,ok,24,24,53,
373,A2593,OCNT-2311117,train_anchor,8svp,1,6.32,ok,ok,27,27,63,
374,T374,OADMET-0006230,test,5a86,1,,ok,ok,21,21,41,
374,A1966,OCNT-2317222,train_anchor,5a86,1,5.85,ok,ok,22,22,45,
378,T378,OADMET-0006226,test,6tfi,1,,ok,ok,22,22,35,
378,A2722,OCNT-2309591,train_anchor,6tfi,1,6.11,ok,ok,25,25,47,
382,T382,OADMET-0006220,test,1skx,1,,ok,ok,22,22,41,
382,A1935,OCNT-2317556,train_anchor,1skx,1,5.955,ok,ok,26,26,49,
383,T032,OADMET-0006585,test,1nrl,1,,ok,ok,26,26,40,
383,T090,OADMET-0006523,test,1nrl,1,,ok,ok,23,23,39,
383,T102,OADMET-0006511,test,1nrl,1,,ok,ok,23,23,41,
383,T106,OADMET-0006507,test,1nrl,1,,ok,ok,24,24,41,
383,T143,OADMET-0006468,test,1nrl,1,,ok,ok,26,26,50,
383,T246,OADMET-0006360,test,1nrl,1,,ok,ok,23,23,42,
383,T383,OADMET-0006219,test,1nrl,1,,ok,ok,19,19,36,
383,A1934,OCNT-2317632,train_anchor,1nrl,1,6.0,ok,ok,21,21,37,
383,A0063,OCNT-2318237,train_anchor,1nrl,1,4.64,ok,ok,23,23,44,
384,T151,OADMET-0006460,test,1skx,1,,ok,ok,23,23,43,
384,T159,OADMET-0006452,test,1skx,1,,ok,ok,20,20,40,
384,T179,OADMET-0006431,test,1skx,1,,ok,ok,25,25,50,
384,T212,OADMET-0006396,test,1skx,1,,ok,ok,21,21,43,
384,T231,OADMET-0006375,test,1skx,1,,ok,ok,22,22,45,
384,T282,OADMET-0006324,test,1skx,1,,ok,ok,19,19,37,
384,T307,OADMET-0006299,test,1skx,1,,ok,ok,20,20,37,
384,T334,OADMET-0006272,test,1skx,1,,ok,ok,21,21,40,
384,T384,OADMET-0006218,test,1skx,1,,ok,ok,20,20,40,
384,T497,OADMET-0006102,test,1skx,1,,ok,ok,21,21,40,
384,A2054,OCNT-2316194,train_anchor,1skx,1,5.945,ok,ok,24,24,52,
385,T108,OADMET-0006505,test,1skx,1,,ok,ok,24,24,41,
385,T134,OADMET-0006478,test,1skx,1,,ok,ok,24,24,42,
385,T173,OADMET-0006437,test,1skx,1,,ok,ok,26,26,42,
385,T174,OADMET-0006436,test,1skx,1,,ok,ok,23,23,37,
385,T218,OADMET-0006390,test,1skx,1,,ok,ok,23,23,39,
385,T254,OADMET-0006352,test,1skx,1,,ok,ok,25,25,43,
385,T299,OADMET-0006307,test,1skx,1,,ok,ok,23,23,39,
385,T385,OADMET-0006217,test,1skx,1,,ok,ok,21,21,39,
385,T409,OADMET-0006193,test,1skx,1,,ok,ok,25,25,44,
385,T427,OADMET-0006175,test,1skx,1,,ok,ok,26,26,51,
385,A2749,OCNT-2309319,train_anchor,1skx,1,5.915,ok,ok,22,22,40,
385,A3161,OCNT-1965945,train_anchor,1skx,1,3.85,ok,ok,17,17,27,
386,T386,OADMET-0006216,test,2qnv,1,,ok,ok,24,24,44,
386,A3223,OCNT-1965882,train_anchor,2qnv,1,1.78,ok,ok,19,19,36,
387,T074,OADMET-0006541,test,5x0r,1,,ok,ok,19,19,36,
387,T264,OADMET-0006342,test,5x0r,1,,ok,ok,23,23,45,
387,T306,OADMET-0006300,test,5x0r,1,,ok,ok,27,27,47,
387,T330,OADMET-0006276,test,5x0r,1,,ok,ok,22,22,41,
387,T387,OADMET-0006215,test,5x0r,1,,ok,ok,22,22,38,
387,A1930,OCNT-2317682,train_anchor,5x0r,1,6.325,ok,ok,26,26,48,
395,T395,OADMET-0006207,test,8svs,1,,ok,ok,26,26,46,
395,A2140,OCNT-2315209,train_anchor,8svs,1,5.77,ok,ok,27,27,50,
397,T034,OADMET-0006583,test,6hj2,1,,ok,ok,27,27,55,
397,T144,OADMET-0006467,test,6hj2,1,,ok,ok,27,27,52,
397,T250,OADMET-0006356,test,6hj2,1,,ok,ok,23,23,45,
397,T368,OADMET-0006236,test,6hj2,1,,ok,ok,25,25,50,
397,T397,OADMET-0006205,test,6hj2,1,,ok,ok,30,30,61,
397,T428,OADMET-0006174,test,6hj2,1,,ok,ok,24,24,46,
397,A1898,OCNT-2318074,train_anchor,6hj2,1,5.89,ok,ok,28,28,55,
401,T018,OADMET-0006599,test,6tfi,1,,ok,ok,18,18,30,
401,T076,OADMET-0006539,test,6tfi,1,,ok,ok,27,27,50,
401,T243,OADMET-0006363,test,6tfi,1,,ok,ok,18,18,31,
401,T262,OADMET-0006344,test,6tfi,1,,ok,ok,21,21,34,
401,T319,OADMET-0006287,test,6tfi,1,,ok,ok,26,26,47,
401,T344,OADMET-0006262,test,6tfi,1,,ok,ok,27,27,46,
401,T371,OADMET-0006233,test,6tfi,1,,ok,ok,18,18,34,
401,T401,OADMET-0006201,test,6tfi,1,,ok,ok,24,24,43,
401,A1886,OCNT-2318184,train_anchor,6tfi,1,5.880000000000001,ok,ok,31,31,58,
401,A2109,OCNT-2315472,train_anchor,6tfi,1,6.6850000000000005,ok,ok,23,23,45,
402,T158,OADMET-0006453,test,7axf,1,,ok,ok,22,22,36,
402,T162,OADMET-0006449,test,7axf,1,,ok,ok,22,22,36,
402,T186,OADMET-0006424,test,7axf,1,,ok,ok,23,23,37,
402,T190,OADMET-0006420,test,7axf,1,,ok,ok,22,22,41,
402,T194,OADMET-0006416,test,7axf,1,,ok,ok,21,21,38,
402,T198,OADMET-0006412,test,7axf,1,,ok,ok,23,23,37,
402,T202,OADMET-0006408,test,7axf,1,,ok,ok,21,21,35,
402,T298,OADMET-0006308,test,7axf,1,,ok,ok,24,24,42,
402,T398,OADMET-0006204,test,7axf,1,,ok,ok,23,23,41,
402,T402,OADMET-0006200,test,7axf,1,,ok,ok,22,22,35,
402,A2809,OCNT-2308475,train_anchor,7axf,1,6.050000000000001,ok,ok,21,21,35,
403,T403,OADMET-0006199,test,7n2a,1,,ok,ok,28,28,49,
403,A2013,OCNT-2316557,train_anchor,7n2a,1,6.255,ok,ok,26,26,42,
408,T023,OADMET-0006594,test,8svq,1,,ok,ok,24,24,39,
408,T027,OADMET-0006590,test,8svq,1,,ok,ok,24,24,42,
408,T152,OADMET-0006459,test,8svq,1,,ok,ok,24,24,39,
408,T248,OADMET-0006358,test,8svq,1,,ok,ok,23,23,39,
408,T408,OADMET-0006194,test,8svq,1,,ok,ok,25,25,39,
408,A2077,OCNT-2315950,train_anchor,8svq,1,5.865,ok,ok,25,25,41,
413,T077,OADMET-0006537,test,8r81,1,,ok,ok,19,19,31,
413,T079,OADMET-0006535,test,8r81,1,,ok,ok,27,27,45,
413,T117,OADMET-0006496,test,8r81,1,,ok,ok,23,23,38,
413,T125,OADMET-0006488,test,8r81,1,,ok,ok,25,25,45,
413,T204,OADMET-0006406,test,8r81,1,,ok,ok,27,27,49,
413,T220,OADMET-0006388,test,8r81,1,,ok,ok,23,23,40,
413,T236,OADMET-0006370,test,8r81,1,,ok,ok,24,24,43,
413,T404,OADMET-0006198,test,8r81,1,,ok,ok,26,26,44,
413,T407,OADMET-0006195,test,8r81,1,,ok,ok,27,27,50,
413,T413,OADMET-0006189,test,8r81,1,,ok,ok,24,24,42,
413,A2586,OCNT-2311249,train_anchor,8r81,1,6.27,ok,ok,31,31,58,
414,T062,OADMET-0006553,test,6xp9,1,,ok,ok,26,26,42,
414,T103,OADMET-0006510,test,6xp9,1,,ok,ok,23,23,42,
414,T279,OADMET-0006327,test,6xp9,1,,ok,ok,25,25,48,
414,T283,OADMET-0006323,test,6xp9,1,,ok,ok,27,27,45,
414,T287,OADMET-0006319,test,6xp9,1,,ok,ok,27,27,46,
414,T365,OADMET-0006239,test,6xp9,1,,ok,ok,30,30,54,
414,T414,OADMET-0006188,test,6xp9,1,,ok,ok,23,23,47,
414,A2667,OCNT-2310167,train_anchor,6xp9,1,6.07,ok,ok,29,29,51,
416,T416,OADMET-0006186,test,7axh,1,,ok,ok,21,21,37,
416,A1934,OCNT-2317632,train_anchor,7axh,1,6.0,ok,ok,21,21,37,
417,T333,OADMET-0006273,test,8svo,1,,ok,ok,27,27,57,
417,T417,OADMET-0006185,test,8svo,1,,ok,ok,29,29,58,
417,A2101,OCNT-2315609,train_anchor,8svo,1,6.18,ok,ok,29,29,62,
421,T261,OADMET-0006345,test,5x0r,1,,ok,ok,19,19,34,
421,T421,OADMET-0006181,test,5x0r,1,,ok,ok,23,23,45,
421,A2029,OCNT-2316432,train_anchor,5x0r,1,6.09,ok,ok,27,27,46,
422,T047,OADMET-0006570,test,1skx,1,,ok,ok,24,24,50,
422,T054,OADMET-0006561,test,1skx,1,,ok,ok,27,27,57,
422,T058,OADMET-0006557,test,1skx,1,,ok,ok,30,30,55,
422,T078,OADMET-0006536,test,1skx,1,,ok,ok,24,24,48,
422,T181,OADMET-0006429,test,1skx,1,,ok,ok,27,27,48,
422,T326,OADMET-0006280,test,1skx,1,,ok,ok,30,30,56,
422,T422,OADMET-0006180,test,1skx,1,,ok,ok,28,28,54,
422,T467,OADMET-0006132,test,1skx,1,,ok,ok,26,26,48,
422,A2101,OCNT-2315609,train_anchor,1skx,1,6.18,ok,ok,29,29,62,
422,A2267,OCNT-2313609,train_anchor,1skx,1,5.9,ok,ok,25,25,45,
423,T219,OADMET-0006389,test,7axf,1,,ok,ok,21,21,36,
423,T239,OADMET-0006367,test,7axf,1,,ok,ok,24,24,47,
