Molecule Name,set,source,CNNaffinity,pred_pEC50_raw,has_rbfe,pEC50
OADMET-0006574,set1_phase1,docking_only,7.06707382,,False,4.3153307071548905
OADMET-0006573,set1_phase1,blend_w0.5,7.62643194,2.5033231729241616,True,4.640188251024947
OADMET-0006572,set2_phase2,blend_w0.5,7.08676291,12.956335584502778,True,4.695271046587292
OADMET-0006571,set2_phase2,blend_w0.5,6.98560667,6.240660573032276,True,4.479600488318975
OADMET-0006570,set1_phase1,blend_w0.5,7.26476049,3.7067437820728655,True,4.5259559231615665
OADMET-0006568,set1_phase1,blend_w0.5,7.90708399,8.5882318851745,True,4.9116786719100345
OADMET-0006567,set1_phase1,blend_w0.5,7.13563919,13.908191607877454,True,4.739742258427489
OADMET-0006566,set1_phase1,blend_w0.5,7.59856558,4.905291723954715,True,4.691545735002489
OADMET-0006565,set1_phase1,blend_w0.5,7.75111246,4.8587303982488805,True,4.751737206318602
OADMET-0006564,set1_phase1,blend_w0.5,7.27135134,5.862085614401033,True,4.584758458618129
OADMET-0006562,set2_phase2,docking_only,7.4128418,,False,4.593693590866373
OADMET-0006561,set1_phase1,blend_w0.5,7.32608938,8.25927201973424,True,4.669241980695345
OADMET-0006560,set2_phase2,docking_only,7.56158018,,False,4.713436443791547
OADMET-0006559,set1_phase1,blend_w0.5,7.31660986,-1.3294270251541942,True,4.415627798503791
OADMET-0006558,set2_phase2,docking_only,7.39026642,,False,4.575519126366558
OADMET-0006557,set1_phase1,blend_w0.5,7.5496316,4.103718803353031,True,4.650966372646606
OADMET-0006556,set2_phase2,blend_w0.5,7.3948245,5.526789722643032,True,4.625725010340108
OADMET-0006555,set1_phase1,blend_w0.5,7.11029053,9.048900523051229,True,4.602947684824999
OADMET-0006554,set2_phase2,docking_only,7.33067179,,False,4.527542060761702
OADMET-0006553,set2_phase2,docking_only,7.45028305,,False,4.623835925965658
OADMET-0006552,set1_phase1,blend_w0.5,7.86743927,3.83396971283568,True,4.771865671059686
OADMET-0006551,set2_phase2,docking_only,7.07019806,,False,4.317845897994156
OADMET-0006550,set2_phase2,blend_w0.5,7.70836067,4.495393759837196,True,4.72506299115416
OADMET-0006549,set2_phase2,blend_w0.5,7.82777643,3.8348593078024176,True,4.755923425513043
OADMET-0006548,set1_phase1,docking_only,6.9257412,,False,4.201549912109325
OADMET-0006547,set1_phase1,docking_only,7.29382563,,False,4.497878806948279
OADMET-0006546,set1_phase1,blend_w0.5,8.09113789,8.816894532617393,True,4.991722566272507
OADMET-0006545,set1_phase1,blend_w0.5,7.67064619,9.597674394706235,True,4.842803060111779
OADMET-0006544,set1_phase1,blend_w0.5,7.26587439,1.9609860950046647,True,4.4809249821793165
OADMET-0006543,set2_phase2,blend_w0.5,7.58385611,6.387719961573337,True,4.724243988986686
OADMET-0006542,set1_phase1,blend_w0.5,7.44519997,6.436377780246184,True,4.66969855186263
OADMET-0006541,set2_phase2,docking_only,7.12179756,,False,4.359386429358773
OADMET-0006540,set1_phase1,blend_w0.5,7.65351629,4.6946840393111975,True,4.708178346748592
OADMET-0006539,set1_phase1,docking_only,7.58616018,,False,4.733224741370831
OADMET-0006537,set2_phase2,blend_w0.5,8.32084942,-0.193494854692048,True,4.849455320028797
OADMET-0006536,set1_phase1,blend_w0.5,6.99281311,6.4998352660145775,True,4.48925313190385
OADMET-0006535,set2_phase2,blend_w0.5,8.44088078,4.338837681696528,True,5.015844665633013
OADMET-0006534,set1_phase1,docking_only,7.07648516,,False,4.322907370968553
OADMET-0006533,set1_phase1,blend_w0.5,7.12371635,7.003067568214274,True,4.555055280495614
OADMET-0006532,set1_phase1,blend_w0.5,7.61381006,3.3912078676281388,True,4.658238166642558
OADMET-0006531,set1_phase1,blend_w0.5,8.08938694,7.230713278838423,True,4.949695620756122
OADMET-0006530,set1_phase1,docking_only,7.75036669,,False,4.865420318439011
OADMET-0006529,set1_phase1,blend_w0.5,7.28203726,7.533030861208667,True,4.6325901987064535
OADMET-0006528,set2_phase2,docking_only,7.1709404,,False,4.398949209741653
OADMET-0006526,set2_phase2,blend_w0.5,7.26978064,4.158918838816078,True,4.539756439895051
OADMET-0006525,set1_phase1,docking_only,7.29192495,,False,4.4963486514786695
OADMET-0006524,set2_phase2,blend_w0.5,7.94900751,4.341262629160779,True,4.817914864013767
OADMET-0006523,set1_phase1,docking_only,7.55515051,,False,4.708260193860847
OADMET-0006522,set1_phase1,blend_w0.5,7.6679287,9.542627683698653,True,4.840275152851101
OADMET-0006521,set2_phase2,docking_only,6.89101934,,False,4.173596840580185
OADMET-0006520,set1_phase1,blend_w0.5,7.17175055,4.156365461743153,True,4.50023002287325
OADMET-0006519,set2_phase2,docking_only,7.804461,,False,4.908969313704514
OADMET-0006518,set2_phase2,blend_w0.5,8.06053543,4.646141557869821,True,4.870750525405819
OADMET-0006517,set1_phase1,blend_w0.5,7.25411224,2.8354423216597,True,4.4989711340508745
OADMET-0006516,set2_phase2,docking_only,7.73082352,,False,4.849686955395782
OADMET-0006515,set1_phase1,blend_w0.5,7.97551394,8.78466130465021,True,4.944340920698909
OADMET-0006514,set1_phase1,blend_w0.5,7.56455755,1.4571414494019246,True,4.588027620020801
OADMET-0006513,set2_phase2,blend_w0.5,7.98314524,4.811339883269018,True,4.843902410617849
OADMET-0006512,set2_phase2,blend_w0.5,7.14922762,2.479816451146716,True,4.447487564218523
OADMET-0006511,set1_phase1,docking_only,7.02439547,,False,4.28097220878252
OADMET-0006510,set2_phase2,docking_only,7.51689005,,False,4.6774583481326
OADMET-0006509,set2_phase2,docking_only,7.61734533,,False,4.758330560258328
OADMET-0006508,set2_phase2,blend_w0.5,7.53132105,5.706094989305977,True,4.685339893675364
OADMET-0006507,set1_phase1,docking_only,7.39643478,,False,4.580485006889592
OADMET-0006506,set1_phase1,blend_w0.5,7.6589222,1.002682671527527,True,4.614172816734283
OADMET-0006505,set2_phase2,blend_w0.5,7.55315161,6.481751539212031,True,4.714334202911707
OADMET-0006504,set1_phase1,blend_w0.5,7.23790216,3.7610946390224447,True,4.516560594128651
OADMET-0006503,set2_phase2,docking_only,7.49994659,,False,4.663817899454703
OADMET-0006502,set2_phase2,blend_w0.5,8.41777515,4.560735758740028,True,5.012324733705582
OADMET-0006501,set1_phase1,blend_w0.5,7.78035116,2.499052186017479,True,4.702033847966252
OADMET-0006500,set2_phase2,blend_w0.5,7.74413919,4.964367033171907,True,4.75168224220721
OADMET-0006499,set1_phase1,blend_w0.5,7.82406044,8.229630712596155,True,4.868917293656095
OADMET-0006498,set2_phase2,blend_w0.5,7.66852951,4.418405496297271,True,4.707024169882989
OADMET-0006497,set2_phase2,docking_only,7.46018076,,False,4.631804145283537
OADMET-0006496,set2_phase2,blend_w0.5,8.56646729,3.7224794521612687,True,5.050339851844065
OADMET-0006495,set2_phase2,blend_w0.5,7.73148012,5.687015937437964,True,4.765412574950359
OADMET-0006494,set1_phase1,blend_w0.5,7.51694345,3.894181893541397,True,4.632349746853647
OADMET-0006493,set2_phase2,docking_only,8.22303867,,False,5.24594813770792
OADMET-0006492,set2_phase2,docking_only,8.27133179,,False,5.284826845177086
OADMET-0006491,set2_phase2,docking_only,8.16127014,,False,5.1962209589986035
OADMET-0006490,set1_phase1,docking_only,7.2328701,,False,4.4488061394648355
OADMET-0006489,set2_phase2,docking_only,8.25798988,,False,5.274085849027532
OADMET-0006488,set2_phase2,blend_w0.5,8.51046371,5.968117152308839,True,5.086298677569609
OADMET-0006487,set2_phase2,blend_w0.5,8.07346058,4.906492290496032,True,4.88273574974613
OADMET-0006486,set2_phase2,blend_w0.5,7.82929039,6.1098285196151805,True,4.815798821286751
OADMET-0006485,set2_phase2,docking_only,7.79192209,,False,4.8988747782122495
OADMET-0006484,set1_phase1,blend_w0.5,7.76776266,12.930314940574796,True,4.968714933739847
OADMET-0006483,set2_phase2,blend_w0.5,7.96631479,7.012372077247019,True,4.894467501868817
OADMET-0006482,set1_phase1,blend_w0.5,7.73348999,0.0858914398611432,True,4.620304837101486
OADMET-0006481,set2_phase2,docking_only,7.87913513,,False,4.969086234205498
OADMET-0006479,set2_phase2,blend_w0.5,7.34802628,4.499081397607597,True,4.58011422304703
OADMET-0006478,set2_phase2,blend_w0.5,7.49907303,11.380861470329217,True,4.820194388444319
OADMET-0006477,set1_phase1,blend_w0.5,7.95619583,6.79060850152454,True,4.884617095711761
OADMET-0006476,set2_phase2,docking_only,6.97641325,,False,4.242343793490628
OADMET-0006475,set2_phase2,blend_w0.5,8.79375744,7.532075572785095,True,5.241075661607809
OADMET-0006474,set2_phase2,blend_w0.5,7.49809504,3.0340573287487267,True,4.60235533326508
OADMET-0006472,set1_phase1,blend_w0.5,7.53653288,2.615661495620467,True,4.606927886834658
OADMET-0006471,set2_phase2,blend_w0.5,7.95972824,10.035796466588792,True,4.970580468237922
OADMET-0006470,set2_phase2,docking_only,7.98791504,,False,5.056660246806306
OADMET-0006469,set1_phase1,docking_only,7.03021812,,False,4.285659773099038
OADMET-0006468,set1_phase1,docking_only,7.43607473,,False,4.612397420503424
OADMET-0006467,set2_phase2,blend_w0.5,7.80464029,13.141692104137189,True,4.989065885402316
OADMET-0006466,set2_phase2,docking_only,7.69789457,,False,4.823177278358621
OADMET-0006465,set2_phase2,blend_w0.5,8.02361393,-4.721668744946674,True,4.611844612609957
OADMET-0006464,set2_phase2,blend_w0.5,7.12820244,7.380577450484604,True,4.56669569546317
OADMET-0006463,set1_phase1,blend_w0.5,7.39842844,4.491883511218274,True,4.600215010794161
OADMET-0006462,set1_phase1,blend_w0.5,7.7527504,6.723180105940801,True,4.800967926660968
OADMET-0006461,set1_phase1,docking_only,7.37486792,,False,4.563122458332604
OADMET-0006460,set1_phase1,blend_w0.5,6.95476961,6.457310424544835,True,4.472831712739552
OADMET-0006459,set2_phase2,docking_only,7.80183649,,False,4.906856433929095
OADMET-0006458,set1_phase1,blend_w0.5,7.46812057,3.338448736485353,True,4.598219559311014
OADMET-0006457,set2_phase2,blend_w0.5,7.68429041,5.024829095423456,True,4.729166524210621
OADMET-0006456,set2_phase2,blend_w0.5,7.76843882,3.3594986235818323,True,4.7196545703916515
OADMET-0006455,set1_phase1,docking_only,7.62530136,,False,4.764735616775402
OADMET-0006454,set2_phase2,docking_only,7.91467237,,False,4.997695732995835
OADMET-0006453,set1_phase1,blend_w0.5,7.60310411,7.382769981780124,True,4.757914237077022
OADMET-0006452,set1_phase1,blend_w0.5,7.24600601,2.0917737068792435,True,4.476334586207983
OADMET-0006451,set1_phase1,docking_only,7.94419241,,False,5.021461043657853
OADMET-0006450,set2_phase2,docking_only,7.59379244,,False,4.739369144628865
OADMET-0006449,set1_phase1,docking_only,7.42656755,,False,4.604743600040452
OADMET-0006448,set2_phase2,docking_only,7.38039255,,False,4.567570099604184
OADMET-0006447,set2_phase2,blend_w0.5,8.32578945,2.99132115971333,True,4.934412529743585
OADMET-0006446,set2_phase2,blend_w0.5,7.27923775,2.9383133702799853,True,4.511764794218234
OADMET-0006445,set1_phase1,docking_only,7.29339361,,False,4.497531006284316
OADMET-0006443,set1_phase1,docking_only,7.30309629,,False,4.505342215363102
OADMET-0006442,set1_phase1,blend_w0.5,7.95530319,2.762060084004845,True,4.779308720504073
OADMET-0006441,set1_phase1,docking_only,8.0475378,,False,5.104659958660589
OADMET-0006440,set1_phase1,blend_w0.5,7.6334157,5.947387962619553,True,4.732721896720889
OADMET-0006439,set1_phase1,blend_w0.5,7.58967543,9.364588221674724,True,4.804137821425496
OADMET-0006438,set2_phase2,blend_w0.5,7.26923561,8.298665343831734,True,4.647382970625091
OADMET-0006437,set2_phase2,blend_w0.5,8.10002041,13.786630038677895,True,5.12476627496317
OADMET-0006436,set2_phase2,docking_only,7.82783508,,False,4.9277867771171255
OADMET-0006435,set1_phase1,docking_only,7.38351679,,False,4.570085290443448
OADMET-0006434,set2_phase2,blend_w0.5,8.00464821,5.860891629702238,True,4.879900190938981
OADMET-0006433,set1_phase1,blend_w0.5,7.7834878,-0.1917030959122669,True,4.633198668927125
OADMET-0006432,set2_phase2,docking_only,7.16136694,,False,4.3912420301101065
OADMET-0006431,set1_phase1,blend_w0.5,8.49979496,4.1369289446683695,True,5.034299305926199
OADMET-0006430,set1_phase1,docking_only,7.55475569,,False,4.707942341312016
OADMET-0006429,set1_phase1,blend_w0.5,7.50042963,0.2758427391602804,True,4.531439901312767
OADMET-0006428,set2_phase2,docking_only,7.32891607,,False,4.526128606334286
OADMET-0006427,set1_phase1,blend_w0.5,7.70459604,4.080228396765042,True,4.712732008822347
OADMET-0006426,set2_phase2,docking_only,7.7739234,,False,4.88438480938567
OADMET-0006425,set2_phase2,blend_w0.5,7.72604513,10.774507034825746,True,4.895760769125435
OADMET-0006424,set1_phase1,docking_only,7.66238451,,False,4.7945896610136955
OADMET-0006423,set2_phase2,docking_only,7.0751214,,False,4.321809466627352
OADMET-0006422,set2_phase2,blend_w0.5,7.02955866,3.3898099082176034,True,4.423023949636709
OADMET-0006421,set2_phase2,blend_w0.5,7.44664383,5.475037591499179,True,4.645235551769336
OADMET-0006420,set1_phase1,docking_only,7.9527297,,False,5.028334047524437
OADMET-0006419,set2_phase2,docking_only,7.00954247,,False,4.269014699264819
OADMET-0006418,set1_phase1,blend_w0.5,6.87607956,5.679339413746542,True,4.420889547513805
OADMET-0006417,set2_phase2,blend_w0.5,7.41903305,4.783721374727593,True,4.616111717883305
OADMET-0006416,set1_phase1,docking_only,7.56749535,,False,4.718198491968604
OADMET-0006415,set1_phase1,blend_w0.5,7.68907881,4.444218299414223,True,4.715968305300532
OADMET-0006414,set1_phase1,blend_w0.5,7.47932482,8.140610021406262,True,4.727832298249083
OADMET-0006413,set1_phase1,blend_w0.5,7.12749481,6.663850344233516,True,4.547739156706202
OADMET-0006412,set1_phase1,docking_only,7.54468346,,False,4.699833623471211
OADMET-0006411,set2_phase2,blend_w0.5,8.4646225,-0.3569556337297905,True,4.903069700655379
OADMET-0006410,set1_phase1,docking_only,7.37140894,,False,4.560337782760561
OADMET-0006409,set1_phase1,blend_w0.5,7.36316061,4.542317084930577,True,4.5873325684801145
OADMET-0006408,set1_phase1,docking_only,7.65654945,,False,4.789892105941565
OADMET-0006407,set2_phase2,blend_w0.5,7.86328745,2.185421652769488,True,4.727247568583433
OADMET-0006406,set2_phase2,blend_w0.5,8.19380665,-0.5297298186816084,True,4.789557623874462
OADMET-0006405,set2_phase2,docking_only,7.43457651,,False,4.611191268217043
OADMET-0006404,set1_phase1,blend_w0.5,8.10743332,6.80396828393321,True,4.945842525156935
OADMET-0006401,set1_phase1,docking_only,7.68255281,,False,4.8108262892508105
OADMET-0006400,set1_phase1,blend_w0.5,7.69607019,6.512249381325256,True,4.772657503907391
OADMET-0006399,set1_phase1,docking_only,8.0073595,,False,5.072314142687041
OADMET-0006398,set2_phase2,blend_w0.5,8.07280445,2.908978151572004,True,4.830433729837495
OADMET-0006397,set2_phase2,docking_only,7.60319281,,False,4.746936976968792
OADMET-0006396,set1_phase1,blend_w0.5,7.251719,5.937820495736061,True,4.57882887836076
OADMET-0006395,set1_phase1,blend_w0.5,7.94740677,2.3378425564564345,True,4.765078754269394
OADMET-0006394,set2_phase2,blend_w0.5,7.81936026,0.5152782494544388,True,4.666056161390537
OADMET-0006393,set1_phase1,docking_only,7.32962465,,False,4.526699053523005
OADMET-0006392,set2_phase2,docking_only,7.53604364,,False,4.692878077124934
OADMET-0006391,set2_phase2,docking_only,7.63312387,,False,4.771033182100746
OADMET-0006390,set2_phase2,docking_only,7.57741022,,False,4.726180526062173
OADMET-0006389,set2_phase2,blend_w0.5,7.74190903,8.056270220897469,True,4.831332743480394
OADMET-0006388,set2_phase2,blend_w0.5,8.61988735,4.021146925581671,True,5.07962363092713
OADMET-0006386,set1_phase1,blend_w0.5,7.78685379,5.968429655618694,True,4.795033254249471
OADMET-0006385,set1_phase1,docking_only,7.62725306,,False,4.766306846245927
OADMET-0006384,set2_phase2,blend_w0.5,7.29984522,3.256224597422095,True,4.5283418984552934
OADMET-0006383,set2_phase2,blend_w0.5,7.6861825,8.780159690455529,True,4.827759517581621
OADMET-0006382,set2_phase2,docking_only,7.70134115,,False,4.825951971225619
OADMET-0006381,set2_phase2,blend_w0.5,6.93455124,6.717899065842702,True,4.471481925874608
OADMET-0006380,set2_phase2,blend_w0.5,7.93046999,3.4851128269675167,True,4.7881491403584455
OADMET-0006379,set1_phase1,docking_only,7.77882624,,False,4.8883318743532715
OADMET-0006378,set1_phase1,docking_only,6.96341562,,False,4.231879962316281
OADMET-0006377,set2_phase2,blend_w0.5,8.04115582,6.947689537145562,True,4.922908077627955
OADMET-0006375,set1_phase1,blend_w0.5,8.33666515,3.825009712242623,True,4.960509007502037
OADMET-0006374,set1_phase1,blend_w0.5,7.54611015,3.4005344979423997,True,4.631229999379277
OADMET-0006373,set2_phase2,docking_only,7.84012604,,False,4.937681698761352
OADMET-0006372,set1_phase1,blend_w0.5,7.38875008,2.514364764089556,True,4.544802193455185
OADMET-0006371,set1_phase1,blend_w0.5,7.68388224,7.72577126746825,True,4.799365372074494
OADMET-0006370,set2_phase2,blend_w0.5,8.03525257,3.195649154255529,True,4.822786192739871
OADMET-0006369,set1_phase1,docking_only,6.86694098,,False,4.154212391723345
OADMET-0006368,set1_phase1,docking_only,7.39530993,,False,4.57957943868243
OADMET-0006367,set2_phase2,blend_w0.5,7.48757744,5.868192409681105,True,4.671954701168694
OADMET-0006366,set1_phase1,blend_w0.5,7.80654526,5.934222822983075,True,4.802068497099178
OADMET-0006365,set2_phase2,blend_w0.5,8.2413578,3.945404328265104,True,4.925281530025394
OADMET-0006364,set2_phase2,blend_w0.5,7.51910639,14.137059103192913,True,4.900061011760234
OADMET-0006363,set1_phase1,docking_only,7.18393564,,False,4.409411116830107
OADMET-0006362,set2_phase2,docking_only,7.43520594,,False,4.611697995155421
OADMET-0006361,set2_phase2,blend_w0.5,8.11244297,5.547801500516956,True,4.915134230684469
OADMET-0006360,set1_phase1,docking_only,7.53577948,,False,4.692665413305223
OADMET-0006359,set2_phase2,blend_w0.5,7.71973848,5.433226283561117,True,4.754074671888233
OADMET-0006358,set2_phase2,docking_only,7.4034791,,False,4.5861560850183025
OADMET-0006357,set2_phase2,blend_w0.5,8.04469013,7.02921381975314,True,4.9264545542337235
OADMET-0006356,set2_phase2,blend_w0.5,7.29933405,5.54567182421109,True,4.587779293441709
OADMET-0006355,set2_phase2,blend_w0.5,8.02642536,3.6316703648387705,True,4.830591924154842
OADMET-0006354,set2_phase2,docking_only,7.48843193,,False,4.654547943449645
OADMET-0006353,set2_phase2,blend_w0.5,6.94416237,2.875682512678193,True,4.375255810425342
OADMET-0006352,set2_phase2,docking_only,7.99274683,,False,5.060550112484117
OADMET-0006351,set1_phase1,blend_w0.5,7.47971582,2.419112726309669,True,4.57893704719344
OADMET-0006350,set1_phase1,blend_w0.5,7.48381186,3.3086913264447007,True,4.6037605293850135
OADMET-0006349,set2_phase2,docking_only,7.39213753,,False,4.577025476304867
OADMET-0006348,set2_phase2,docking_only,7.84499741,,False,4.9416034285896195
OADMET-0006347,set1_phase1,blend_w0.5,7.50796556,6.283692897706398,True,4.690985841270208
OADMET-0006346,set2_phase2,blend_w0.5,8.27908611,4.806204677859611,True,4.962893245200242
OADMET-0006345,set2_phase2,docking_only,6.43908548,,False,3.8097643870474394
OADMET-0006344,set1_phase1,docking_only,7.28966951,,False,4.494532894037977
OADMET-0006343,set2_phase2,docking_only,7.22794199,,False,4.444838730710423
OADMET-0006342,set2_phase2,docking_only,7.36620855,,False,4.556151173124746
OADMET-0006341,set1_phase1,docking_only,7.74382257,,False,4.860151929750867
OADMET-0006340,set1_phase1,blend_w0.5,7.48609543,5.351042797385567,True,4.65788571249332
OADMET-0006339,set2_phase2,blend_w0.5,7.99832916,9.750984829946216,True,4.978698712725535
OADMET-0006338,set2_phase2,blend_w0.5,7.02913332,3.85372877884746,True,4.434938443857738
OADMET-0006337,set2_phase2,blend_w0.5,7.46144629,8.684906967829464,True,4.734815343451043
OADMET-0006336,set1_phase1,blend_w0.5,7.26409674,10.753586020505818,True,4.709268388987642
OADMET-0006335,set1_phase1,docking_only,7.60532331,,False,4.748652150605597
OADMET-0006334,set1_phase1,blend_w0.5,7.77344751,4.784433902582991,True,4.758792176052999
OADMET-0006333,set2_phase2,blend_w0.5,8.1444664,4.662077405757051,True,4.904950277024115
OADMET-0006332,set2_phase2,blend_w0.5,7.64169455,4.300231457673617,True,4.693143744181458
OADMET-0006331,set1_phase1,docking_only,7.62359476,,False,4.76336170674087
OADMET-0006330,set2_phase2,docking_only,7.20709848,,False,4.4280585200319535
OADMET-0006329,set2_phase2,docking_only,7.97898245,,False,5.049469003963598
OADMET-0006328,set1_phase1,blend_w0.5,7.71345091,10.240113471821587,True,4.876769572086465
OADMET-0006327,set2_phase2,docking_only,8.05182743,,False,5.108113354712055
OADMET-0006326,set1_phase1,blend_w0.5,7.75350809,10.200565424870176,True,4.89186344643135
OADMET-0006325,set2_phase2,blend_w0.5,7.75413179,8.366663276768445,True,4.844338905177544
OADMET-0006324,set1_phase1,blend_w0.5,7.4534626,5.223351318478968,True,4.641423537267949
OADMET-0006323,set2_phase2,docking_only,7.86460686,,False,4.957390150801423
OADMET-0006322,set2_phase2,docking_only,7.13666487,,False,4.371355459240119
OADMET-0006321,set2_phase2,blend_w0.5,7.16243505,3.277903539333186,True,4.473595163936171
OADMET-0006320,set2_phase2,blend_w0.5,7.84639692,-0.2900422817996508,True,4.6559595111603365
OADMET-0006319,set2_phase2,docking_only,7.61741209,,False,4.758384305854193
OADMET-0006318,set1_phase1,docking_only,7.74099541,,False,4.857875905203095
OADMET-0006317,set2_phase2,blend_w0.5,7.871984,4.222409288899188,True,4.783814423402929
OADMET-0006316,set2_phase2,docking_only,7.19539595,,False,4.418637317994911
OADMET-0006315,set2_phase2,docking_only,7.3175292,,False,4.516961528545163
OADMET-0006314,set2_phase2,docking_only,7.4805584,,False,4.648209304123387
OADMET-0006313,set1_phase1,docking_only,7.4450345,,False,4.619610544791541
OADMET-0006312,set2_phase2,docking_only,7.40424013,,False,4.586768757439245
OADMET-0006311,set1_phase1,blend_w0.5,7.16901016,5.064971797702262,True,4.5227973455456665
OADMET-0006310,set2_phase2,docking_only,7.13886881,,False,4.373129756252604
OADMET-0006309,set2_phase2,blend_w0.5,6.95362282,4.089752489131484,True,4.4106920535230465
OADMET-0006308,set1_phase1,docking_only,7.74349356,,False,4.8598870579938875
OADMET-0006307,set2_phase2,blend_w0.5,6.76849174,7.325271565233925,True,4.420461120312593
OADMET-0006306,set1_phase1,docking_only,7.14953184,,False,4.381714101685347
OADMET-0006305,set1_phase1,blend_w0.5,7.74038935,7.089526648283062,True,4.805536068925671
OADMET-0006304,set1_phase1,blend_w0.5,7.84771156,6.076037432521805,True,4.822333562999024
OADMET-0006303,set1_phase1,blend_w0.5,7.71085739,6.75270300003537,True,4.784873909939782
OADMET-0006302,set1_phase1,blend_w0.5,7.79965782,3.749063612960736,True,4.74236979325664
OADMET-0006301,set1_phase1,blend_w0.5,7.21401024,8.61790499573323,True,4.6334698081331815
OADMET-0006300,set2_phase2,docking_only,7.64255571,,False,4.778626349580005
OADMET-0006299,set1_phase1,blend_w0.5,7.19155693,6.085912840997757,True,4.558469938044492
OADMET-0006298,set1_phase1,blend_w0.5,7.48261499,8.692015333754433,True,4.743521529428375
OADMET-0006297,set2_phase2,blend_w0.5,7.23859787,8.595561857145796,True,4.642784959638415
OADMET-0006296,set1_phase1,blend_w0.5,7.86992121,3.806798823170259,True,4.772156884534878
OADMET-0006295,set2_phase2,docking_only,7.21722031,,False,4.436207168692935
OADMET-0006294,set1_phase1,docking_only,7.15172815,,False,4.383482256114004
OADMET-0006293,set2_phase2,blend_w0.5,7.75943613,2.3952072022857,True,4.6909096533901185
OADMET-0006292,set1_phase1,docking_only,7.47062731,,False,4.640214212007576
