cluster_id,edge,ddg,complex_dG,complex_dG_error,complex_production_iterations,complex_equilibration_iterations,complex_min_overlap,complex_fwd_rev_diff,solvent_dG,solvent_dG_error,solvent_production_iterations,solvent_equilibration_iterations,solvent_min_overlap,solvent_fwd_rev_diff
232,rbfe_OADMET-0006442_OCNT-2309628,-4.477273457434192,10.49771302873466,0.8550861078184906,807.4328002929688,301.0,0.010416995923744232,,14.974986486168852,1.2356386522885203,896.7050170898438,401.0,0.008541614710604106,
232,rbfe_OADMET-0006499_OCNT-2309628,2.979399365838636,-7.345707893142563,0.4952128901147135,1084.788330078125,61.0,0.010049521321365384,,-10.325107258981198,1.2656074759685518,1260.781005859375,21.0,0.011125128001305384,
232,rbfe_OADMET-0006600_OADMET-0006374,-2.5078171198927706,26.446563820259982,0.3161192686889993,895.1991577148438,121.0,0.038844234352298224,,28.954380940152753,0.32696879848183313,1259.1431884765625,21.0,0.03986724585131152,
255,rbfe_OADMET-0006351_OCNT-2315472,-5.8178170638588735,8.186085358028087,1.3298184754571483,838.7200927734375,361.0,0.002495310897087877,,14.003902421886961,2.309793562784975,1008.5053100585938,321.0,0.002644817230075369,
256,rbfe_OADMET-0006564_OADMET-0006160,-1.492944124181513,19.454447784338527,2.379816729367875,604.6859741210938,261.0,0.001703355465509926,,20.94739190852004,1.29481351835498,1398.5201416015625,21.0,0.0016007377173189452,
256,rbfe_OADMET-0006564_OADMET-0006301,-3.758386472260852,-3.188880283996744,0.5921532705331793,870.5108032226562,261.0,0.023395907672974392,,0.5695061882641074,0.6061657537881693,1223.65869140625,21.0,0.025821620808322954,
256,rbfe_OADMET-0006564_OADMET-0006350,3.482319129914845,-17.33181957579155,1.8962843287131663,542.8999633789062,721.0,0.004114186359637895,,-20.814138705706394,2.1439949809312413,978.5224609375,21.0,0.004214614004224515,
256,rbfe_OADMET-0006564_OADMET-0006494,2.683827094508371,-6.896677968373349,1.3588700512681493,724.2941284179688,821.0,0.005819510371754655,,-9.58050506288172,1.7101826767726698,1169.402099609375,21.0,0.005464933684775741,
256,rbfe_OADMET-0006564_OADMET-0006555,-4.346178172417137,-18.695237894709184,0.7793455448123903,540.6162109375,461.0,0.004752370214925361,,-14.349059722292047,1.7567185953379643,1252.6651611328125,41.0,0.005649346879844419,
256,rbfe_OADMET-0006578_OADMET-0006564,-0.3087253094204003,-7.969450244264423,0.3931085312417355,589.7552490234375,341.0,0.04585096960084223,,-7.660724934844023,0.37607671579988133,1099.8524169921875,21.0,0.041094234559915455,
256,rbfe_OCNT-2317222_OADMET-0006311,1.070621462293654,2.2863216799629105,0.5437325080327576,775.6223754882812,381.0,0.008029685272011866,,1.2157002176692564,1.1766972679634458,1161.5343017578125,21.0,0.009315567042253114,
256,rbfe_OCNT-2317222_OADMET-0006494,2.6673447335882425,-8.946159362635418,0.9639649582765031,615.8970947265625,361.0,0.004384491258749401,,-11.61350409622366,2.193052940408892,916.6611328125,21.0,0.004483917620508926,
259,rbfe_OADMET-0006381_OADMET-0006347,0.5921703721042917,-12.316936033795976,0.855402350336023,835.2432250976562,241.0,0.001819769022617379,,-12.909106405900268,1.4857945823470236,1344.75927734375,21.0,0.002392266495691575,
259,rbfe_OADMET-0006418_OADMET-0006339,-5.552910018613119,135.3853196752069,1.5961418288745923,516.8567504882812,81.0,0.0006465698192187341,,140.93822969382,2.9200553677816723,753.4905395507812,461.0,0.000742760600054182,
259,rbfe_OADMET-0006418_OADMET-0006381,-1.4163876535287443,183.0502157953656,1.2235477137995716,431.79541015625,821.0,0.005257157628457354,,184.46660344889435,1.190202490650446,912.8621215820312,41.0,0.0054717433807450755,
259,rbfe_OADMET-0006456_OADMET-0006124,-5.327542847200445,-5.9673958264255,1.067161378063039,877.7998657226562,561.0,0.008274819360187147,,-0.639852979225055,1.0208115095149268,1284.8592529296875,21.0,0.01123061251163171,
259,rbfe_OADMET-0006456_OADMET-0006177,-4.299137900840165,71.18322880928704,1.9325998875901662,781.1571655273438,141.0,0.0008817501866434929,,75.48236671012721,1.4827130892442382,1247.50927734375,21.0,0.0007249421439643466,
259,rbfe_OADMET-0006456_OADMET-0006347,-3.9880161510510823,-8.802390063312972,2.3285088913507925,635.8857421875,321.0,0.0008992348708800613,,-4.814373912261889,1.109731542000052,1012.6380004882812,501.0,0.0012671306792102488,
259,rbfe_OADMET-0006456_OADMET-0006438,-11.137321156530982,13.451808994360023,1.4376820410317948,827.0725708007812,261.0,9.447502857862222e-05,,24.589130150891005,3.440599861454489,981.232177734375,21.0,0.0004628968563233915,
259,rbfe_OADMET-0006457_OADMET-0006456,2.271177697497606,-47.554785015774286,2.2842591828924257,828.4463500976562,561.0,0.0005248206616752515,,-49.82596271327189,1.5709550499570832,1231.5335693359375,101.0,0.0006540524107959689,
259,rbfe_OADMET-0006529_OADMET-0006173,0.4671641678063611,12.917398912542634,1.4161671598117216,782.2027587890625,181.0,0.0017727904894950797,,12.450234744736273,1.4274289588192548,1055.6385498046875,21.0,0.0032363021234005362,
259,rbfe_OADMET-0006529_OADMET-0006347,1.703847114624395,-19.746160657142212,0.833852229469244,829.1143188476562,41.0,0.012738508447178276,,-21.450007771766607,0.8670789423954883,1086.730712890625,41.0,0.019166022646752157,
259,rbfe_OADMET-0006550_OADMET-0006418,-1.6146650828015652,-97.64813759809175,1.021165109788383,848.7915649414062,481.0,0.0007987271352337677,,-96.03347251529019,1.8410281101152957,966.1406860351562,21.0,0.0013050752235772567,
259,rbfe_OADMET-0006572_OADMET-0006456,13.088166247303985,16.919061209010525,0.9201377393994108,708.1731567382812,181.0,0.0005184515288569891,,3.8308949617065404,2.404893538115859,1129.0499267578125,81.0,0.0012108180757127718,
259,rbfe_OCNT-2308531_OADMET-0006438,-2.8689787959177195,36.39596861128315,1.0308858653262725,719.222412109375,281.0,0.001465937008608087,,39.26494740720087,1.6926932040416849,1154.67333984375,21.0,0.0013953874029268842,
259,rbfe_OCNT-2309356_OADMET-0006456,4.767164777159097,-1.1445882274063672,3.5647597481990982,666.54541015625,401.0,0.0004030844563982505,,-5.9117530045654645,1.0505260002581764,957.2114868164062,21.0,0.0006615485494098072,
259,rbfe_OCNT-2310934_OADMET-0006456,-1.763412562540104,22.68647798215079,1.9117764814933182,522.6135864257812,821.0,0.00015857138260522152,,24.449890544690895,1.0158039516831512,1254.2459716796875,21.0,0.0006435541683238455,
269,rbfe_OCNT-2315653_OADMET-0006337,-3.675314122725823,122.4460543675422,1.1767025390084196,848.8025512695312,161.0,0.0030980007338481386,,126.12136849026803,0.7875860055321371,1286.125732421875,41.0,0.0030645959684875157,
269,rbfe_OCNT-2315653_OADMET-0006346,1.6144600603350625,70.50142423734235,1.7134635724659693,846.9893798828125,61.0,0.004310642709696166,,68.88696417700729,1.4708488243067745,1280.1580810546875,21.0,0.004396557100862397,
273,rbfe_OADMET-0006338_OADMET-0006512,1.873741632518275,57.78940279442061,0.45660459243795304,590.5810546875,561.0,0.025700651308584677,,55.915661161902335,0.4026558477588325,1228.749755859375,21.0,0.03344730526392925,
273,rbfe_OADMET-0006512_OADMET-0006333,-2.9761674898975743,-2.8031255694080177,0.6055808977370916,861.8363647460938,361.0,0.010810208962852341,,0.17304192048955647,1.0937203004342304,1150.2884521484375,81.0,0.009384881975872505,
273,rbfe_OADMET-0006512_OADMET-0006479,-2.7538735339833487,-20.378943843683672,0.3272281067438204,960.0879516601562,181.0,0.02025853259144994,,-17.625070309700323,0.8076375000686601,919.1950073242188,21.0,0.013347990164929047,
273,rbfe_OCNT-2315483_OADMET-0006479,2.1901517899427603,75.99152156235786,1.8727306609159884,807.9159545898438,561.0,0.0025596839027460794,,73.8013697724151,1.3516932964817168,1210.0458984375,121.0,0.0034902843256672256,
289,rbfe_OADMET-0006317_OADMET-0006211,4.728113704946679,187.10752156162604,0.32104933415696113,479.94927978515625,161.0,0.03889121240125981,,182.37940785667936,0.4340842199640206,1349.8369140625,21.0,0.028110162653929183,
289,rbfe_OADMET-0006380_OADMET-0006136,4.853384363573909,61.08265662723348,1.312538436963652,786.6414794921875,441.0,0.0025995976619468397,,56.229272263659574,1.7498309772170717,1253.0013427734375,41.0,0.002975855401275096,
289,rbfe_OADMET-0006380_OADMET-0006162,3.8535843638904375,25.01749266755678,0.6806892783239135,886.318115234375,381.0,0.003126691908573065,,21.163908303666343,1.6912452923648693,1190.7220458984375,21.0,0.0036201489099183526,
289,rbfe_OADMET-0006380_OADMET-0006211,3.7225887901642665,70.97082457158997,0.3444789365264268,582.2591552734375,1021.0,0.03225450793912066,,67.2482357814257,0.4818969720423257,1105.9482421875,41.0,0.030610805218979964,
289,rbfe_OADMET-0006384_OADMET-0006332,-1.423816556011026,22.350962224134555,0.11392811652917874,1025.2247314453125,181.0,0.10141743495650479,,23.77477878014558,0.2058722703005712,1020.0792236328125,21.0,0.07598388114416321,
289,rbfe_OADMET-0006407_OADMET-0006211,1.950069966792995,102.00389848529056,0.4883677665889816,907.0971069335938,381.0,0.020230828421318292,,100.05382851849757,0.8197621195269194,1190.1407470703125,21.0,0.016656042458674913,
289,rbfe_OADMET-0006407_OADMET-0006332,-2.8841776119282514,45.94506208554818,0.7938675656132971,651.209716796875,661.0,0.007351951684476776,,48.82923969747643,1.0525455937150001,1241.1568603515625,41.0,0.004426691471949518,
289,rbfe_OADMET-0006446_OADMET-0006380,-0.7457250990304551,-21.53672821257157,1.986289145191763,797.8544921875,521.0,0.0029775271002699943,,-20.791003113541116,2.3730843724047346,1164.662109375,21.0,0.003238497414680297,
289,rbfe_OCNT-2317314_OADMET-0006211,7.002373916745967,255.55976796559398,0.8564787424767349,975.1964721679688,381.0,0.006871772604621906,,248.557394048848,1.096910826450306,1393.3870849609375,21.0,0.006151123862836783,
297,rbfe_OADMET-0006309_OCNT-2311752,-2.2983405553224827,-79.42740625506754,1.12779506624402,704.708740234375,161.0,0.005008036757835566,,-77.12906569974506,1.0760800614268764,1204.406005859375,21.0,0.0038677987210528064,
30,rbfe_OCNT-2310554_OADMET-0006587,0.2895442343923946,-19.059880074276563,2.196228103806382,725.4202880859375,21.0,0.003090862417964968,,-19.349424308668958,1.6584086167258452,1146.74169921875,21.0,0.003160154574015528,
309,rbfe_OADMET-0006325_OADMET-0006297,-0.31217188391863,-39.30869985558042,0.4100615200808099,864.8088989257812,401.0,0.016221823932325852,,-38.99652797166179,0.5908522157145264,1396.886962890625,41.0,0.021224888126695762,
309,rbfe_OADMET-0006383_OADMET-0006297,0.2517545250678132,-22.947994995645946,2.3674212015911924,532.1516723632812,21.0,0.004822080936472628,,-23.19974952071376,1.2423782750433259,1111.386474609375,221.0,0.005245471348086839,
309,rbfe_OADMET-0006383_OCNT-2315653,3.805219785843249,-97.30797035190622,1.5281483710104595,262.06317138671875,1181.0,0.004249506811633941,,-101.11319013774947,1.3719861038016992,1128.797607421875,21.0,0.005240587961545251,
310,rbfe_OADMET-0006161_OADMET-0006119,5.318615517207789,63.773228237294354,0.9103315636289778,582.8271484375,161.0,0.003457961816147659,,58.454612720086566,1.856842805229646,1130.4761962890625,21.0,0.0029246249416258197,
310,rbfe_OADMET-0006296_OADMET-0006119,1.5429615503426175,30.395349385108553,2.157198089712471,1276.7738037109375,61.0,0.0013958767573823971,,28.852387834765935,1.2476098847691137,1329.3787841796875,21.0,0.0023870237913726777,
310,rbfe_OADMET-0006304_OADMET-0006161,-0.6808663514315327,-90.50546938098961,1.4392843636199102,753.6947021484375,141.0,0.0013367997172752943,,-89.82460302955808,1.6980745128321342,1183.6807861328125,181.0,0.001869611026658613,
310,rbfe_OADMET-0006304_OADMET-0006234,-5.8535211166581576,-105.02695272805013,2.062698260835222,692.7421875,461.0,0.0008989950464013408,,-99.17343161139198,1.7340315301486828,1126.7598876953125,61.0,0.0020475551032569372,
310,rbfe_OADMET-0006304_OADMET-0006386,0.1467554861404636,-98.62877000842161,2.7622039176981095,791.8740234375,181.0,0.0005883211433915791,,-98.77552549456207,1.645629143882572,1089.454833984375,21.0,0.001648222242118691,
310,rbfe_OADMET-0006409_OADMET-0006304,-2.0916878100449168,89.345025312116,1.301838134458401,879.3757934570312,301.0,0.0005450740321476522,,91.43671312216091,1.0393659355096128,946.934326171875,21.0,0.0020904089245139534,
310,rbfe_OADMET-0006531_OADMET-0006119,6.21249608498286,49.974465754752906,0.9163003853124482,451.62908935546875,141.0,0.0028111948346570825,,43.761969669770046,1.0777150226986,1189.174560546875,21.0,0.00262577177431067,
310,rbfe_OADMET-0006581_OADMET-0006304,3.9772529682174,105.53371500114692,3.080535647289575,925.2434692382812,161.0,0.001459099025348909,,101.55646203292952,2.388260726358855,995.935546875,21.0,0.0019845035680514655,
310,rbfe_OCNT-2308748_OADMET-0006119,4.724981315303019,-22.41976163412408,0.6531185332377815,702.5169677734375,701.0,0.00280373796237654,,-27.144742949427098,1.4388769581986758,1306.3682861328125,21.0,0.0038676467275192694,
317,rbfe_OADMET-0006353_OADMET-0006526,-1.7500777015868465,-79.99303587152933,0.5225479441463247,849.1951293945312,161.0,0.0218322511018344,,-78.24295816994248,0.47604759793066237,1145.4979248046875,21.0,0.017218241527426792,
317,rbfe_OADMET-0006526_OADMET-0006289,-2.818974469129108,13.825329001925242,0.3108674267705778,1067.8406982421875,261.0,0.030803836754513925,,16.64430347105435,0.5460362961128998,1173.010986328125,21.0,0.026522301230592737,
317,rbfe_OADMET-0006571_OADMET-0006353,4.5891570787108975,88.14902926569236,0.6764390667879597,747.6630249023438,481.0,0.012582689431832828,,83.55987218698147,0.9920212347553466,791.217041015625,21.0,0.009668555525536693,
317,rbfe_OCNT-2312865_OADMET-0006353,4.14502118920948,40.694678061911844,1.2506165473151198,1031.5206298828125,41.0,0.002670293591149453,,36.549656872702364,1.414819779939724,1129.5404052734375,241.0,0.0025831428457695482,
323,rbfe_OADMET-0006283_OCNT-2317888,0.0717123952145879,15.722030782015452,0.7470636937247258,1114.517333984375,41.0,0.0007653952644138817,,15.650318386800864,2.0232686236837094,771.8902587890625,21.0,0.0010398425101719733,
349,rbfe_OADMET-0006256_OCNT-2309093,0.9404136796188318,27.070454992633607,1.0044806715178893,827.41455078125,21.0,0.0052315153586922625,,26.130041313014775,1.9076278906974682,994.8472900390625,21.0,0.004362023018536609,
359,rbfe_OCNT-2318184_OADMET-0006245,0.0039908261097982,5.661893342605347,0.29541929046044546,278.0931091308594,461.0,0.06802527776842171,,5.6579025164955485,0.21395364138179043,1251.884765625,81.0,0.06333047154601523,
362,rbfe_OCNT-2317538_OADMET-0006242,4.190249539177864,9.7978996294635,1.8382898224768947,965.7789916992188,141.0,0.0015470885479551555,,5.607650090285635,3.3820761529004146,1257.355224609375,21.0,0.0009087549281364682,
362,rbfe_OCNT-2317538_OADMET-0006321,3.5214631530574003,3.907601926422484,0.726157920682175,834.482421875,221.0,0.002424982945455567,,0.38613877336508373,1.6234661569815165,1194.181396484375,21.0,0.002763660099607046,
362,rbfe_OCNT-2317538_OADMET-0006357,-1.594573807379332,14.576504603941585,1.7835437794184787,685.0784912109375,781.0,0.0008043287064793958,,16.171078411320917,2.0065497308009745,1172.969482421875,21.0,0.0017179587840884247,
372,rbfe_OADMET-0006520_OADMET-0006232,3.942823076719449,-6.927385307573058,0.6458828835483116,743.3057861328125,101.0,0.010847780468378199,,-10.870208384292507,0.6141883175030343,1242.0137939453125,21.0,0.012463768660098573,
372,rbfe_OADMET-0006520_OCNT-2316441,-2.8689367832746875,12.419248730056069,2.372329109933435,893.6532592773438,41.0,0.0005313771331614259,,15.288185513330756,3.4078283255860904,1103.6097412109375,21.0,0.00120998802740091,
372,rbfe_OADMET-0006612_OADMET-0006232,-1.86386229759402,-0.6181761125959915,0.7303150620204608,749.5244140625,521.0,0.010996168604320178,,1.2456861849980285,0.7170110927662192,1155.345703125,21.0,0.021318094439130353,
373,rbfe_OADMET-0006493_OADMET-0006428,7.909100169279037,6.415511836457401,2.0032960232561052,857.1102905273438,461.0,0.0012068271132942288,,-1.493588332821637,2.512368726626995,1231.41455078125,21.0,0.0013825160730456254,
373,rbfe_OADMET-0006497_OADMET-0006493,-2.097053455564712,42.65279415654692,2.397933692202949,774.00537109375,481.0,0.001049859928908603,,44.74984761211163,2.0272993636064527,1160.980712890625,21.0,0.0012718898424622926,
382,rbfe_OADMET-0006220_OCNT-2317556,7.783868021367411,-66.27966873564748,1.4669025631672503,523.778564453125,1221.0,9.709270554281169e-05,,-74.06353675701489,2.274095034010242,1091.145751953125,21.0,0.0017944220597693183,
384,rbfe_OADMET-0006324_OADMET-0006299,-1.176361404411125,27.56936374015393,1.168542795601808,715.7091674804688,281.0,0.012749830891354508,,28.745725144565053,1.1251447328033766,1045.715576171875,21.0,0.012414681999351806,
384,rbfe_OADMET-0006431_OADMET-0006102,-3.988291555751687,76.71912573482994,2.389832321999245,630.9025268554688,581.0,0.0021392383469148735,,80.70741729058163,1.7117049770078518,1218.225341796875,21.0,0.002280855753935107,
384,rbfe_OADMET-0006431_OADMET-0006218,-2.3365779245606504,52.2844453782619,1.2979178339007862,916.2063598632812,441.0,0.0018788649042055239,,54.62102330282255,1.175929922618747,868.9993896484375,21.0,0.001755341421819323,
384,rbfe_OADMET-0006431_OADMET-0006299,-2.6580242378140184,73.2291472781053,1.3503991008221143,537.15283203125,721.0,0.0012665977778552051,,75.88717151591932,1.7915800875201389,1221.7855224609375,21.0,0.002055435606279854,
384,rbfe_OADMET-0006431_OADMET-0006375,0.4253954491822327,-50.90975439321961,2.0519499398977388,766.0194091796875,521.0,0.0022886298550244266,,-51.33514984240184,1.8054473920320155,1165.123046875,21.0,0.0024319383886388657,
384,rbfe_OADMET-0006431_OADMET-0006396,-2.4560558973461184,69.34414104394472,1.464498018961165,467.47637939453125,1121.0,0.0021130755590601513,,71.80019694129084,1.2375382745317975,1109.7205810546875,61.0,0.002783416896124713,
384,rbfe_OADMET-0006431_OADMET-0006460,-3.164536262255524,-155.74536982540397,1.9919222262823348,417.1314392089844,561.0,0.001360307046893161,,-152.58083356314845,2.5968145506620504,1321.0303955078125,21.0,0.001792140417173016,
384,rbfe_OADMET-0006431_OCNT-2316194,-2.4658473052612777,53.17905028376717,1.5637054369482772,1008.9161376953125,141.0,0.002913249093867143,,55.644897589028446,3.0098745244243474,985.235107421875,21.0,0.0024001398148292274,
384,rbfe_OADMET-0006452_OADMET-0006272,-1.0260452146178525,-11.337000035648227,0.4851900222511715,535.5374755859375,761.0,0.016597314167603794,,-10.310954821030375,0.7129037875723412,1151.1553955078125,21.0,0.019700150580854614,
384,rbfe_OADMET-0006452_OADMET-0006431,-2.7891827132968103,-77.67408603557264,1.355675919000337,502.3255920410156,461.0,0.0008915750461987448,,-74.88490332227583,1.0217615469193253,1068.8131103515625,21.0,0.0012271526190410498,
385,rbfe_OADMET-0006217_OADMET-0006193,-5.661456987004236,2.9809189662628373,1.813696998210008,751.1012573242188,361.0,0.0031640525586615897,,8.642375953267074,1.7646911428452816,1159.8963623046875,21.0,0.0019486383618309011,
385,rbfe_OADMET-0006307_OADMET-0006193,-0.2226088179289451,-14.970968133146185,1.481861868680356,501.0418395996094,881.0,0.0014607870667899814,,-14.74835931521724,1.3309380366305188,1029.90185546875,161.0,0.0025622817663718545,
385,rbfe_OADMET-0006437_OADMET-0006193,8.58939186815394,-13.667234359217941,2.101865121504948,773.2822265625,401.0,0.001725268799344093,,-22.256626227371882,2.1076275988428383,1116.931884765625,61.0,0.0017361230765410296,
385,rbfe_OADMET-0006478_OADMET-0006193,5.308404694640011,-16.100462968355227,1.6185425970584468,826.9763793945312,641.0,0.0010081850622670752,,-21.408867662995238,3.564716956359939,560.79541015625,21.0,0.0017261123099641118,
385,rbfe_OADMET-0006505_OADMET-0006193,-1.3730014294176058,-18.012569560863625,0.8850691884995908,471.48443603515625,861.0,0.00626254994789166,,-16.63956813144602,1.1276261070394509,1332.204345703125,21.0,0.007969516194535897,
385,rbfe_OCNT-1965945_OADMET-0006193,-4.962184178594972,0.546243885116908,1.7598964614138548,406.22198486328125,941.0,0.0014938480611211835,,5.5084280637118805,2.112236970816527,1155.1502685546875,41.0,0.003309217145997967,
386,rbfe_OADMET-0006216_OCNT-1965882,-4.879385830808317,72.41812908610116,1.3332427105912357,1024.8121337890625,101.0,0.002377735833887562,,77.29751491690948,1.5682647527279288,1227.5394287109375,41.0,0.0023129854623678003,
397,rbfe_OADMET-0006236_OADMET-0006174,2.532707181551814,89.34509569657676,0.5628525300643838,1130.8919677734375,41.0,0.01593524454654638,,86.81238851502495,0.9821564192524351,1261.6455078125,21.0,0.01401182636772913,
397,rbfe_OADMET-0006236_OADMET-0006205,5.459197696923173,11.630170593924607,1.4675767530087815,653.617431640625,421.0,0.0012819427105259518,,6.170972897001434,1.483519077890091,1326.50244140625,41.0,0.0015384481543428974,
397,rbfe_OADMET-0006356_OADMET-0006236,-8.53616715063339,-62.84540737513753,2.1077631541256463,779.7381591796875,241.0,0.003741175586585932,,-54.309240224504144,2.2259631789220484,1098.713623046875,81.0,0.003236852279071334,
397,rbfe_OADMET-0006467_OADMET-0006236,1.8232853071298225,69.93052406012586,1.2870221688910766,885.9173583984375,21.0,0.0026137088610813652,,68.10723875299604,1.2851392061661744,1285.4219970703125,81.0,0.0020685280385376315,
397,rbfe_OADMET-0006583_OADMET-0006236,-2.156035333392253,-83.5215015529526,2.1981117273616455,473.61346435546875,1201.0,0.0017480248942439713,,-81.36546621956035,1.5664335356042858,1296.8939208984375,21.0,0.001940812143763182,
